CODENT,CODPER,FECENT,PRE1,PRE2,COMENT,ENTREVISTADOR,ESTENT
"2","4","22/11/2018 17:31:04","ALEC","Mejorar la gestión humana","Tiene perfil para el programa. Ella quiere mejorar","1","1"
"3","15","22/11/2018 21:55:44","Información del Arzobispado de Lima","Incrementar conocimientos y temas de aprendizaje para l puesto actual.","El participante esta bien preparado para participar en este programa, es un buen candidato. Tiene muchos deseos de participar.","5","1"
"5","18","26/11/2018 20:45:53","A través del pedido del Sr. Andrés Garcia Uribe a cargo de la AIEC, él vio conveniente que los directores y administradores de la AIEC, tengan una formación de calidad para mejorar el desempeño de nuestras funciones.","Pienso que es un programa que ayudará a mejorar la toma de decisiones en la empresa y en nuestra formación personal.","El participante tiene el perfil adecuado para el programa, está muy interesado en participar y cree que es lo que necesita para continuar su desarrollo personal. Es una persona reservada por lo que se sugiere se le haga un seguimiento cercano","5","1"
"7","22","28/11/2018 17:54:25","Invitación del Presidente de AIEC","Para poder seguir actualizándome y ser un mejor profesional","El participante es una persona preparada y tiene mucho interés es continuar su desarrollo profesional en CAME pues siente que el programa es lo que necesita. Es un candidato adecuado.","5","1"
"8","23","28/11/2018 18:54:06","A través de la Presidencia de AIEC","Hay buena explicación sobre la Escuela CAME y el proposito que tiene para desarrollar y formar buenos líderes.","Es un buen participante, tiene buena disposición para participar en el programa.","5","1"
"9","24","28/11/2018 20:37:20","La empresa me convocó","Para ampliar mi desarrollo profesional y personal ","El participante está interesado en continuar su desarrollo personal y ha escuchado buenos comentarios de CAME, cree que es el lugar adecuado. Me parece un buen candidato, interesado y con ganas de ser mejor.","5","1"
"10","25","28/11/2018 21:00:08","En la empresa, por el área de capacitación interna.","Para ayudarme a desarrollar las competencias necesarias para realizar mejor mis funciones enfocándome en las personas.","La participante es adecuada para el programa,conoce CAME y cree que le va a servir mucho para su crecimiento personal y profesional, está muy interesada en participarl","5","1"
"13","19","10/12/2018 16:34:03","Por convocatoria de la empresa programan a las personas para seguir este programa en CAME","porque compañeros que lo han seguido manifiestan qu les ha servido para su  desarrollo profesional y personal","Participante sin estudios solo colegio, con mucho deseos de aprender con este programa","1","1"
"15","37","13/12/2018 15:35:54","no se","no se","no se","1","1"
"17","42","08/03/2019 16:56:52","Amigos",null,null,"1","1"
"18","46","08/03/2019 16:57:27","Amigos",null,null,"1","1"
"19","44","08/03/2019 17:07:37","Amigos",null,null,"1","1"
