CODCOM,NOMCOM,CODARE
"1","Apertura a los demás","6"
"2","Calidad en las decisiones","10"
"3","Vinculación con la empresa","6"
"4","Importancia de la acción","6"
"5","Aprendizaje personal","6"
"6","Orientación al cliente","9"
"7","Capacidad para escuchar","6"
"8","Asertividad","6"
"9","Control de situaciones conflictivas","6"
"10","Gestión de Conflictos   ","6"
"11","Delegación empowerment   (DCD)","4"
"12","Delegación (LT-PLG)","4"
"13","preocupación por el orden y la claridad","1"
"14","Orientación a resultados","1"
"15","Conocimiento de sí mismo","6"
"16","Inteligencia emocional","6"
"17","Equilibrio Emocional      ","6"
"18","Conocimientos técnicos y prácticos","11"
"19","Equilibrio entre trabajo y vida personal     ","2"
"20","Ética y valores","6"
"21","Integridad ","6"
"22","Impacto en el cliente/Valor agregado","5"
"23","Dirección por procesos","11"
"24","Administración de innovaciones (DCD)","6"
"25","Creatividad  (DCD - LT)","6"
"26","Hábil estratega","12"
"27","Calidad total y rediseño","11"
"28","Creación de equipos eficientes","6"
"29","Trabajo en equipo","6"
"30","Contratación y selección de personal","4"
"32","Contribución al desarrollo de los subalternos directos","4"
"33","Gestión mediante sisitemas","11"
"34","Negociación","6"
"35","Negociación","6"
"36","Capacidad para diagnosticar el potencial de los colaboradores","4"
"37","Coaching","6"
"38","Ejercicio de mando/Seguridad en la dirección","6"
"39","Liderazgo","6"
"40","Mejora personal","6"
"41","Ambición profesional","6"
"42","Distribución del tiempo","6"
"43","Gestión del tiempo","6"
"44","Manejo de situaciones ambiguas","6"
"45","Optimismo","6"
"46","Relación con sus jefes (LT) y Relaciones con colegas (LEE)","6"
"47","Autocritica","6"
"48","Visión de Negocio","6"
"49","Visión de la organización","6"
"50","Resolución de problemas (*)","6"
"51","Planificador (*)","6"
"52","Interés por el cliente (*)","5"
"53","Utilización de los recursos (*)","1"
"54","Comunicación por escrito (*)","6"
"55","Temple","6"
