CODEMP,RUCEMP,NOMBEMP,CODUBI,DIREMP,ACTEMP
"1","20255637437","CAME FORMACION Y PERFECCIONAMIENTO DIRECTIVO","150113","Jesús María","Formación Directiva"
"2","10077929814","Independiente",null,null,null
"3","20244623259","CEP San Ignacio de Loyola","150101","jr sanches pinillos 280","educación"
"4","10026645862","Escuela CAME",null,null,null
"5","10090129830","Escuela de formación Intermedia CAME","150101","Jr Sanches pinillos 280","Educación"
"10","20204621242","TALMA Servicios Aeroportuarios S.A.","70101","Elmer Fauccet 2879","Servicios Aeroportuarios"
"11","10666666666","Universidad de Piura UDEP",null,null,null
"12","20261490022","CEP Parroquial San Norberto","150115","Av santa catalina 451","Educación"
"13","10108092080","INMUNOCHEM SAC",null,null,null
"14","20535523313","TOYOTA DEL PERU SA",null,null,null
"15","20161968600","CEP Reina de las Américas","150115","Av. Canada #4","Educación"
"16","44044242","Servicios Aeroportuarios TALMA S.A.","70101","Av. Elmer Faucet Sn",null
"17","20148032204","Consejeros y Corredores de Seguros","150105","Jr. Recuay 760","Educación"
"18","20509417017","IE Parroquial Virgen del Rosario","150123",null,"Educación"
"19","10093018333","SANNA",null,null,null
"20","10095409810","ST GEORGES COLLEGE",null,null,null
"21","11111111111","Aceros Arequipa",null,null,null
"22","10077545927","Independiente",null,null,null
"23","00000000000","Vistony",null,null,null
"24","10180708593","Innova Schools",null,null,null
"25","20156485748","CAME","150113",null,null
"26","20564857456","Winbit","150131",null,null
"27","20154156489","Winbit","150131",null,null
"28","12132013213","Winbit","150501",null,null
"29","1007680603","Valle Grande","150501","San Vicente",null
"30","12345678952","Valle Grande","150501","San Vicente, Panamericana Sur.",null
"31","20120099095","Valle Grande","150501","Car. Panam. Sur Nro. 144","Desarrollo de software"
"32","01755949080","Belatrix","150140","Calle las Aguilas N°502","Desarrollado de software"
"33","20123658954","Microsoft","150501","ALAMO","VENTAS DE SOFTWARE"
"35","89754621144","Google","150507","28 de Julio","Profesor"
"37","50959591488","PetroPerú","150101","Lima","Petroleros"
"39","25435201010","Vallegrande",null,null,null
"40","21010201001","Valle Grud",null,null,null
"41","85165560560","SUNAT",null,null,null
"42","86054505450","Calera",null,null,null
"43","21010201201","Vitaly",null,null,null
"44","56000013131","Vitaly TM",null,null,null
